"Date","Product ID","Item ID","Product Name","Grammage","Category","Brand","Offtake MRP","Offtake SP","SP","MRP","Units","Wt. OSA %","Wt. Discount %","Est. Category Share","Est. Category Share SP","Overall SOV","Organic SOV","Ad SOV","Wt. PPU (x100)"
"2026-04-01","HV507AD3CN",,"Cello Opalware Rose Fantacy Ricca Cups (100ml, 6 Pieces, White & Red)","6 pieces","Glasses Cups Mugs","Cello",,,379,449,,3.86179,15.590200445434299,0,0,,,,379
"2026-04-01","XJJ2YDQ0JG",,"Home Centre Mandarin Iris Hoja Bone China Zing Mugs (Pack of 4)","1 pack","Glasses Cups Mugs","Home Centre",,,990,999,,37.19691,0.9009009009009009,0.061078024195838375,0.11888,0.0137,0.01771,0,990
"2026-04-01","QLA1ROBHJG",,"Ocean Glass Caffe Kenya Mug Set (320ml, Set of 6)","6 pieces","Glasses Cups Mugs","Ocean",,,843.3972384028123,905,,19.83646,6.7955137392757194,0.014417648058071055,0.02735,0.01715,0.02217,0,14554.771360557885
"2026-04-01","ZHDKYD81PZ",,"neelam Stainless Steel Small Wall Sober Mug (150ml, Silver)","1 Piece","Glasses Cups Mugs","Neelam",,,151.56321282385875,199,,10.20363,23.826835051730367,0.0035983411539306895,0.00567,0.00036,0.00046,0,15789.023737547228
"2026-04-01","XGVINXPFOY",,"Nestasia Glass Tall Tumbler Glasses (Set of 6, 300ml, Translucent)","6 pieces","Glasses Cups Mugs","Nestasia",,,929.7021431853885,1444.2261637916667,,56.43723,35.83561859050002,0.17361007938279596,0.21458,0.21498,0.04059,0.81028,150.4775455744019
"2026-04-01","QUP5ZCP14C",,"Nestasia Terracotta Kulhad Glasses with Cutting Chai Stand (Set of 6, 100ml + 1 Metal Stand, Brown)","6 pieces","Glasses Cups Mugs","Nestasia",,,778.9817140540116,1259.4836808750001,,30.59025,38.14015100143234,0.1281933254946533,0.15649,0.03959,0.0267,0.0836,130.5650080959979
"2026-04-01","C8WWP4HTUC",,"Oye Happy Home is where Mom Is Mug","1 Piece","Glasses Cups Mugs","Oye Happy",,,399,499,,1.88169,20.04008016032064,0,0,0.00087,0.00113,0,399
"2026-04-01","OW73RG8TPU",,"Femora Ceramic Handmade Majestic Elephant Design Tea Cup (160ml, 4 Pieces, Blue)","4 pieces","Glasses Cups Mugs","Femora",,,479.4015577884228,650,,38.69002,26.04654321561376,0.07832960164285477,0.11878,0.03975,0.00003,0.17535,123.48812581331337
"2026-04-01","OGH0U3W495",,"Clay Craft Fine Ceramic Swiss Rez13 Mug (360ml, ""God Gave Me You"" Quote)","1 Piece","Glasses Cups Mugs","Clay Craft",,,225,229,,1.3313,1.7467248908296944,0,0,0.0001,0.00013,0,225
"2026-04-01","3L6GV67XXO",,"Sumeet Stainless Steel Double Wall Tea and Coffee Big Mug Set (300ml Each, Set of 2, Silver)","2 pieces","Glasses Cups Mugs","Sumeet",,,496.49745599308096,955.2408399166666,,16.81697,48.02300808510772,0.03482219799297058,0.03519,0.00578,0.00747,0,248.77600806931855
"2026-04-01","UE6PDSRPKX",,"Oye Happy Mug Hamper","1 pack","Glasses Cups Mugs","Oye Happy",,,446,1149,,0.0664,61.18363794604004,0,0,0,0.00001,0,446
"2026-04-01","QIGJ7OU1PV",,"Borosil Porcelia Flute Tea/Coffee Porcelain Mugs (350ml, Pack of 2, Microwave & Dishwasher Safe, Pearl)","2 pieces","Glasses Cups Mugs","Borosil",,,536.8507646717832,645,,38.66906,16.767234526423234,0.05165398188875306,0.08452,0.24174,0.06844,0.83332,268.66433414729045
"2026-04-01","QRSHMFRZRU",,"The Earth Store Pastel Fringe Grey Ceramic Coffee Mug (330 ml, Grey)","2 pieces","Glasses Cups Mugs","The Earth Store",,,442.8200589970501,849,,5.94889,47.842160306590095,0.0010235212615315808,0.00089,0.00382,0.00494,0,195.05487644584647
"2026-04-01","CSWD80BNXR",,"The Artment Mandala Tea Cup Set with Saucer (200 ml, 6 Pieces)","6 pieces","Glasses Cups Mugs","The Artment",,,1138.8408890728501,1499,,19.16671,24.026610360868883,0.06196049482415536,0.09241,0.003,0.00388,0,190.33768814688162
"2026-04-01","G5UE1YH4CP",,"The Better Home Borosilicate Tumbler With Sleeve And Bamboo Lid Bottle (Aqua)","1 Piece","Glasses Cups Mugs","The Better Home",,,349,1699,,1.04377,79.45850500294291,0,0,0.00013,0.00017,0,349
"2026-04-01","47WOGJ9QEZ",,"Femora Har Ghar Ki Khani Ceramic Couple Mug (350ml, Off White)","2 pieces","Glasses Cups Mugs","Femmora",,,498.9994658119658,900,,28.76701,44.555612372736626,0.11069374693429256,0.12053,0.13082,0.0857,0.28484,24949.91061276736
"2026-04-01","KPWHBPOVW9",,"Larah by Borosil Tea/Coffee Opalware Curl Cups (160ml, Set of 6, Microwave Safe, Sun Yellow)","6 pieces","Glasses Cups Mugs","Larah",,,695,695,,64.09022,0,0.024540226834409637,0.0482,0.00595,0.00272,0.017,11583.333333333332
"2026-04-01","75JCRC8I06",,"Mad Over Print Best Sister Ever Mug","1 Piece","Glasses Cups Mugs","Mad Over Print",,,179,499,,0.12807,64.12825651302605,0,0,0.00001,0.00001,0,179
"2026-04-01","BWEHZQE2FR",,"Pasabahce Casablanca Tempered Juice/Water Glass (295ml, Transparent, Pack of 6)","6 pieces","Glasses Cups Mugs","Pasabahce",,,808.0970598556895,1200,,13.53697,32.65857834535921,0.001033337972268128,0.00145,0.00546,0.00706,0,139.58700293128894
