"Date","Product ID","Item ID","Product Name","Grammage","Category","Brand","Offtake MRP","Offtake SP","SP","MRP","Units","Wt. OSA %","Wt. Discount %","Est. Category Share","Est. Category Share SP","Overall SOV","Organic SOV","Ad SOV","Wt. PPU (x100)"
"2026-03-01","9NG2WWUROL",,"Spotzero By Milton Flat Mop Bucket (5L, Flexible Kitchen Tap Flat Squeeze Bucket System, Head, 2 Reusable Pads)","1 pack","Cleaning Tools","Spotzero",,,1569,2600,,1.73802,39.65384615384615,0.00168964873013146,0.0016,0.00005,0.00006,0,1569
"2026-03-01","MW6HSZMK1O",,"SWACHH Stainless Steel Perforated Pedal Dustbin (6L, Silver)","1 Piece","Cleaning Tools","Swachh",,,737.3941079283481,1250,,24.7097,40.99295931579611,0.027022195183934075,0.02436,0.01115,0.01445,0,764.5493091237744
"2026-03-01","FYV97ZACFR",,"Chakaachak High-quality Materials Dustpan (Orange)","1 Piece","Cleaning Tools","Chakaa chak",,,46.978761809137126,79.9168641532258,,79.56366,41.26653240291197,1.8948145270134424,1.75096,3.30562,1.36377,9.88116,46.95568376441567
"2026-03-01","6RQQJOZ10P",,"Nayasa Plastic Multi Purpose Table Top Waste Bin (White)","1 Piece","Cleaning Tools","Nayasa",,,189,249,,54.83871,24.096385542168676,0,0,,,,189
"2026-03-01","JQ4SIPG269",,"Scotch Brite Double Sided Toilet Brush","1 Piece","Cleaning Tools","Scotch brite",,,222.0986908612628,250.9640108064516,,57.68093,11.076484852758412,0.10884168524661289,0.15227,0.18192,0.14039,0.32253,223.4446249815345
"2026-03-01","ZH1BOOLU20",,"Kleeno by Cello Eco Swachh Grass Broom (Assorted)","1 Piece","Cleaning Tools","Kleeno by Cello",,,171,189,,0.64089,9.523809523809524,0,0,0,0,0,171
"2026-03-01","FS1ALMSJ1M",,"Scotch Brite Floor Squeegee Wiper (Telescopic Handle)","1 Piece","Cleaning Tools","Scotch brite",,,470.99354089441357,600,,67.07922,21.86579635177785,0.1991161448029385,0.24336,0.15329,0.09653,0.34546,466.746867417102
"2026-03-01","HRXNC6HH0Z",,"Gala No Dust Broom (XL, Modular)","1 Piece","Cleaning Tools","Gala",,,174.9350233229609,224.7785218951613,,89.67124,22.56152896357176,1.7362399117071676,2.13196,1.31813,1.60898,0.33322,173.9261022220542
"2026-03-01","I1KIWWLWAY",,"GEBI Dlx Multi Jala Broom With Telescopic Handle (Colour May Vary)","1 pieces","Cleaning Tools","Gebi",,,200.31422992948055,299,,19.34054,32.76817878350409,0.03179676389855846,0.03367,0.0045,0.00492,0.00306,202.26779875026514
"2026-03-01","JAZT49MXOK",,"Home Centre Metal Aubree Pedal Waste Bin (5L, Black)","1 Piece","Cleaning Tools","Home Centre",,,982.7171658986176,999,,28.27898,1.6299133234617038,0.002647155334266762,0.00408,0.00258,0.00334,0,977.6828154717763
