"Date","Product ID","Item ID","Product Name","Grammage","Category","Brand","Offtake MRP","Offtake SP","SP","MRP","Units","Wt. OSA %","Wt. Discount %","Est. Category Share","Est. Category Share SP","Overall SOV","Organic SOV","Ad SOV","Wt. PPU (x100)"
"2026-04-01","SF5WNJJYSE",,"The Artment Reflect Full Length Mirror Tiles for Home Decor (Set of 8)","8 pieces","Bathware & Laundry","The Artment",,,1356.0095965530747,1399,,6.76042,3.072941135153363,0.015042012909050804,0.02771,0.11315,0.12855,0,1356.000212917857
"2026-04-01","185POZH7HD",,"Command Plastic Sawtooth Picture Hanger (Holds Upto 1.8 Kg, White)","1 Piece","Bathware & Laundry","Command",,,141.81489517768767,179,,38.6779,20.815742385216193,0.0058205642575291415,0.00817,0.02401,0.02699,0.00212,136.6994498935406
"2026-04-01","V47IB86PB3",,"Jaypee Plus Plastic Rib Becca Laundry Basket","1 pack","Bathware & Laundry","Jaypee Plus",,,849,1095,,0.70922,22.465753424657535,0,0,0,0,0,849
"2026-04-01","CMQP6V6UXY",,"Lifelong Semi Automatic PVC Washing Machine Inlet Pipe","1 Piece","Bathware & Laundry","Lifelong",,,158.99837192430363,497.8053443333334,,54.5027,68.12446597360221,0.22119833791922414,0.1331,0.29844,0.33907,0,158.69234612848743
"2026-04-01","8O5LWKX3KF",,"H&H Bamboo Laundry Basket (20L, Folding, for Storage, Dirty Clothes Storage, Buggy Bag)","1 Piece","Bathware & Laundry","Hh",,,790,1399,,13.19264,43.53109363831308,0.003008433302052192,0.00323,0.00314,0.00357,0,790
"2026-04-01","YKNTOCDPM6",,"Jaypee Plus Everyday Bucket (20 Ltrs, Lucent Brown)","1 Piece","Bathware & Laundry","Jaypee Plus",,,308.65921214486787,390,,3.57353,20.903170985320177,0.010932566132623545,0.01629,0.01536,0.01746,0,305.15446361380253
"2026-04-01","GNN288SW6G",,"WaterScience Hard Water Stain Remover Spray for Shower and Taps (DTS 523)","500 ml","Bathware & Laundry","WaterScience",,,381.20937324967497,395,,9.64484,3.443659040761106,0.014259568344532587,0.0263,0.00531,0.00509,0.00692,76.71043752569119
"2026-04-01","4WYA6HLQL6",,"Kuber Industries Cloth Drying Hanger with Clips (24 Clips, Transparent Pink)","1 Piece","Bathware & Laundry","Kuber Industries",,,317.3391292144388,1299,,17.29364,75.57050583414636,0.006318385779634276,0.00304,0.00001,0.00001,0,329.0738585072901
"2026-04-01","7Z2BUGA98F",,"Joyo Plastic Round Bathroom Bucket (16L, Blue)","1 Piece","Bathware & Laundry","Joyo",,,132.99430436040012,233.0046504166667,,76.86856,43.345558226504856,5.21450242024871,5.61469,6.47275,7.35397,0,132.00563272704795
"2026-04-01","1CKB3S9JPP",,"WD-40 Multipurpose Spray (420ml, Rust Remover)","420 ml","Bathware & Laundry","WD-40",,,380.47973263895346,426.1426696728973,,22.4085,11.559508628546636,0.116912178696891,0.19251,0.26366,0.28922,0.07592,88.95358175626592
"2026-04-01","2PTWJ9YWN8",,"Swastik Housewares Plastic Cloth Drying Clips (Assorted)","1 pack","Bathware & Laundry","Swastik Housewares",,,43.78980136102437,48.970931666666665,,45.98437,11.503069390846099,0.15955694347523558,0.26834,0.69471,0.78929,0,43.346489774546114
"2026-04-01","OVM28ULIV0",,"Nayasa Plastic Handy Twins Soap Case and Cane Soap Dispenser (Beige)","1 Piece","Bathware & Laundry","Nayasa",,,79.39828878358483,95.02185245833334,,20.83148,16.441883029412434,0.0066742797835582495,0.01058,0.01318,0.01497,0,79.33820306192271
"2026-04-01","BMQCSU2RU1",,"Jalore Plastic Multi Tier Hangers (Assorted)","6 pieces","Bathware & Laundry","jalore",,,539.6913845453884,798.85435175,,41.94525,32.43533738951677,0.026180865466909523,0.03531,0.02491,0.02831,0,90.80024108583734
"2026-04-01","KA0FRCCJBP",,"Saaj Plastic Uno Hangers (Green)","6 pieces","Bathware & Laundry","saaj",,,157.99972386697328,159.99238433333332,,81.92294,1.278854764431285,0.386090312226696,0.72475,1.11515,1.26697,0,26.324156155547474
"2026-04-01","QL0XHO79T4",,"Plastic Clothes-Accessories Hanger (Black)","3 pieces","Bathware & Laundry","Unbranded",,,,,,0,,,,,,,
"2026-04-01","7S4M9PZCB8",,"Amro 8 Clip Plastic Hanger (Assorted)","1 Piece","Bathware & Laundry","amro",,,187.09108238805908,243.05905217021274,,15.56859,23.026490592483526,0.0014023790486948082,0.002,0.00319,0.00363,0,187.34352885091653
