"Date","Product ID","Item ID","Product Name","Grammage","Category","Brand","Offtake MRP","Offtake SP","SP","MRP","Units","Wt. OSA %","Wt. Discount %","Est. Category Share","Est. Category Share SP","Overall SOV","Organic SOV","Ad SOV","Wt. PPU (x100)"
"2026-03-01","4VIYPP11NO",,"The Indus Valley Pre-Seasoned Cast Iron Square Paniyaram/Appe Pan with Spatula (9Pit, 2.8kg)","1 Piece","Cookware","The Indus Valley",,,934.8541766285334,1588.0990309677418,,78.293,41.14718598497206,0.16403486301781894,0.19343,0.23511,0.24548,0.22354,941.6451506343377
"2026-03-01","J9PTP2TECQ",,"Vinod Black Pearl Hard Anodised Multi Kadai (26cm,5 Plates - 2 Idli, 2 Dhokla,1 Patra Plate, Steamer for Idli, Dhokla, Induction Friendly)","4.1 ltr","Cookware","Vinod",,,2720.1631718454087,3409.218348225807,,33.73669,20.212609907287803,0.06266143315114481,0.09979,0.01206,0.02285,0,2708.582042801891
"2026-03-01","T4BXVSN2N8",,"Prestige Durastone Hard Anodised 6 Layer Non-Stick Fry Pan (20cm, 1.1L, Black)","1.1 ltr","Cookware","Prestige",,,1042.5891863975846,1295.1725312903225,,17.2058,19.522292382915783,0.03608320188005767,0.05784,0.009,0.014,0.00341,1041.0330542847796
"2026-03-01","A02V17INAL",,"Neelam Stainless Steel Induction Base Multi Kadhai (3.5L, 8 Pieces, Silver)","3.5 ltr","Cookware","Neelam",,,2168.713815509453,2990,,4.91277,27.467765367576824,0.0007532543159253006,0.00109,0.00261,0.00496,0,2213.5915006217474
"2026-03-01","MTRTTB327Y",,"Sumeet Stainless Steel Three Layered Induction Bottom Tope/Patila/Cookware with Lid (1.6L, 19cm, for Gas and Induction)","1 Piece","Cookware","Sumeet",,,465.90064560789733,1176.0564595967744,,40.47602,61.102762947647136,0.47287873055041507,0.36183,0.73224,0.30767,1.20625,452.8383610635391
"2026-03-01","MLN1YZBW5H",,"Wonderchef Granite Aluminium Non-Stick Grill Pan (1.8L, 24cm, Grey)","1 Piece","Cookware","Wonderchef",,,992.5866558658682,1874.3569340322579,,73.29196,47.029870305361825,0.1231086749761153,0.13351,0.06326,0.11867,0.00139,992.568807705537
"2026-03-01","PQWOQ5FPBY",,"MASTER Smart Stainless Steel Outer Lid Pressure Cooker (5L, Gas and Induction Stove Compatible)","5 ltr","Cookware","Master",,,1306.3981458284543,2682.1019423622047,,18.89432,51.252976506601144,0.0308927226568461,0.03168,0.00129,0.00245,0,1324.1272724615235
"2026-03-01","3T21BBIRDL",,"Hawkins Futura Cast Iron Frying Pan with Glass Lid (16 cm, Black, CIF16G)","1 Piece","Cookware","Hawkins",,,1599,1848.6125277419353,,10.74666,13.502695886564988,0.0013918616169756456,0.00241,0.00021,0.0004,0,1598.9999999999998
"2026-03-01","6Y18YOHVZJ",,"Wonderchef Granite Aluminium Non-Stick Wok with Lid (2.7L, 24cm, Grey)","2 pieces","Cookware","Wonderchef",,,1400.0088978494623,2800,,14.34638,49.99968221966206,0.01939733778896873,0.01934,0.01146,0.02173,0,700.5135829433177
"2026-03-01","8BQTK0H7QT",,"Bergner Tripro Triply Stainless Steel Induction Bottom Cookware Set with Lid (4 Pieces, Kadai - 2.1L, Frypan - 1L, Teapan - 1.1L, Silver)","4 pieces","Cookware","Bergner",,,1960.8716029393104,4998.367431733871,,71.59869,60.699063136522504,3.956071035311491,3.09235,0.54606,1.03397,0.00132,491.0729621574313
"2026-03-01","IT1H9NY22C",,"Vinod Stainless Steel Tope Set with Lids (3 Pieces, 1.4L, 1.8L, 2.2L, Gas Stove and Induction Friendly, Silver, 24 Months Warranty)","1 pack","Cookware","Vinod",,,1426.7151898734178,1780,,3.02661,19.84746124306642,0.0008967709152974432,0.00143,0,0,0,1424.5717712914834
"2026-03-01","HY2UIKKTWB",,"Wonderchef Ferro Light Cast Iron Non-Stick Fry Pan (1.4L, 24cm, Black, Pre-Seasoned, Induction Base)","1.4 ltr","Cookware","Wonderchef",,,1500.8016760700634,2367.023346330645,,45.71578,36.57636056901465,0.09584263719060696,0.12059,0.03527,0.06682,0.00004,1504.2254027809618
"2026-03-01","6I47SNE8QZ",,"Hawkins Futura Hard Anodised Saucepan with Stainless Steel Lid (1L, Black, AS10S)","1 ltr","Cookware","Hawkins",,,891.2258666110959,1011.6743758870967,,23.27594,11.932101876745616,0.040573026867998484,0.07119,0.06904,0.006,0.13941,890.8331800328191
"2026-03-01","24BKY9HXBW",,"Embassy Stainless Steel Button / Mini Idli Plate (Makes 18 Small Idlis)","1 Piece","Cookware","Embassy",,,111.69543266503484,131.210531797235,,46.86587,14.879619802050433,0.00859308472796774,0.0147,0.06517,0.12337,0.00018,111.72817444549274
"2026-03-01","U02N3IDT06",,"Pigeon By Stovekraft Aluminium Non-Stick Cookware Set (Flat Tawa, Fry Pan, 2 Pieces, Red)","2 pieces","Cookware","Pigeon by Stovekraft",,,576.7864534768253,1123.3306368548385,,66.3498,48.71431497803285,1.2735947945387485,1.30475,1.07676,1.23139,0.90413,287.75326808566433
"2026-03-01","PZHDNMW2I8",,"Wonderchef Royal Velvet Aluminium Non-Stick Grill Pan (1.8L, 24cm, Purple, 2 Year Warranty)","1 Piece","Cookware","Wonderchef",,,1066.8286512753928,1702.5161789112904,,30.67446,37.36053774374723,0.04195717985246441,0.05024,0.00852,0.01615,0,1032.7542693474122
"2026-03-01","QKUWGIUGV7",,"Hawkins Miss Mary Aluminum Handi Pressure Cooker (5L, Silver, MMH50)","5 ltr","Cookware","Hawkins",,,1552.6244233719328,1734.0680810091742,,13.59349,10.476493441015014,0.06445814912453782,0.11523,0.44984,0.06299,0.88174,1552.944712226099
"2026-03-01","2VLBDZ5OP9",,"Fackelmann Induction Friendly Non-Stick Aluminium Kadai with Glass Lid (3L, Grey)","3 ltr","Cookware","Fackelmann",,,1535,1799,,0.13405,14.674819344080044,0,0,,,,1535
"2026-03-01","K6FW2I652P",,"Hawkins Futura Non-Stick Cookware Set with Stainless Steel Lids (Dosa Tawa, Frying Pan, Kadhai, 3 Pieces + 2 Lids, Black, NSET7)","1 pack","Cookware","Hawkins",,,3447.1933593004164,4210,,19.70831,18.120366131948625,0.04401326863736095,0.07223,0.01105,0.0032,0.0198,3461.71926807656
"2026-03-01","DOPTMQ8Z1I",,"Wonderchef Taurus Aluminium Tadka Pan (250ml, 11cm, Black)","1 Piece","Cookware","Wonderchef",,,261.6899013284044,396.4463460080645,,26.72964,33.91778161860382,0.01696473520835234,0.02295,0.00483,0.00916,0,262.4965739838841
"2026-03-01","BD8J4H9EHL",,"Kuber Industries Aluminum Tandoor Bati Maker Baking Oven/Gas Tandoor/BBQ Grill/Food Steamer (34x34x26 cm, Silver)","1 pack","Cookware","Kuber Industries",,,686.1055443666887,1399,,37.49921,51.039720784178336,0.12023441309758909,0.11171,0.01163,0.02204,0,674.1671487604884
"2026-03-01","7A6ZBYPLPM",,"Bergner TriPro Tri-Ply Stainless Steel Deep Kadai with Lid (20cm, 2 L, Induction Bottom)","2 ltr","Cookware","Bergner",,,1585.0505839165908,2311.0664485887096,,31.27873,31.40457894623106,0.11746179936343118,0.16113,0.05692,0.0567,0.05718,1582.6438630897337
"2026-03-01","BNW7280LO4",,"Fackelmann Quartz Range Induction and Gas Stove Compatible Nonstick Aluminum Fry Pan (26 cm, Black)","800 ml","Cookware","Fackelmann",,,856.9629390207708,1699,,19.07726,49.560745201838095,0.002139901269732606,0.00325,0.00144,0.00274,0,895.6242533542007
"2026-03-01","0UI01WQIVZ",,"Sumeet Stainless Steel Induction Bottom Kadhai With Glass Lid (Size No.14, 3L, Induction and Gas Stove Friendly, Silver)","3 ltr","Cookware","Sumeet",,,854.8290100558883,1873.5744166532256,,50.41594,54.48913426583903,0.6980506068531674,0.63155,0.7349,0.417,1.08982,852.6048148327045
"2026-03-01","61NMPHLRKS",,"Wonderchef Royal Velvet Aluminium Non-Stick Cookware Set (1.8L Fry Pan, 2.7L Wok with Lid, Dosa Tawa, Set of 4, Purple)","4 pieces","Cookware","Wonderchef",,,2531.756267695109,6374.248927038627,,19.16783,60.281496743000254,0.010753617925888127,0.00848,0.00247,0.00468,0,632.2764728142021
"2026-03-01","0269RVPHA6",,"Milton Pro Cook Kitchen Pride Non-Stick Cookware Set with Glass Lid and Tools (Tawa, Fry Pan, Kadhai, 3 Pieces + 1 Glass Lid + 2 Nylon Tools, Maroon)","1 pack","Cookware","Milton",,,1977.5163644968693,5500,,8.82315,64.04515700914783,0.0250503349627635,0.01726,0.00141,0.00268,0,1899.8340919371344
"2026-03-01","PAHK3I0MMQ",,"Hawkins Futura Hard Anodised Deep Fry Pan with Stainless Steel Lid (4L, Black, AK40S)","4 ltr","Cookware","Hawkins",,,2152.9252435877647,2412.7086061471855,,40.37635,10.772720523309196,0.17456357025401167,0.31237,0.09324,0.01844,0.17675,2153.461137839798
"2026-03-01","L79O4AJBG6",,"Hawkins Futura Hard Anodised Tadka Pan (240 ml, Black, ATP1)","1 Piece","Cookware","Hawkins",,,357.762149299753,401.42502557603683,,22.96686,10.87712150103971,0.004479395661604143,0.00785,0.00224,0.00424,0,356.87040382914745
"2026-03-01","WCVAVD9LDI",,"Hawkins Aluminum Idli Stand for 6.5 Litre Cooker (18 Idli, Silver, ID18L)","1 Piece","Cookware","Hawkins",,,415.12608806255787,494.12645643902437,,7.56272,15.987884750351391,0.0007574109314942673,0.00133,0,0.00001,0,418.3399667992224
"2026-03-01","XHRYW2Y9SR",,"Wonderchef Duralite Die-Cast Aluminium Non-Stick Fry Pan (1.2L, 24cm, Grey, 2 Years Warranty)","1.2 ltr","Cookware","Wonderchef",,,751.2805364755062,1279.3178612903228,,12.14964,41.31019963573785,0.011197393318996718,0.01269,0.00286,0.00543,0,733.3504833901137
"2026-03-01","S12KIC08TX",,"Hawkins Stainless Steel Tea Pan with Glass Lid (1.5L, Induction Base, Silver, SST15G)","1.5 ltr","Cookware","Hawkins",,,1074.7317572999941,1251.679505,,20.56961,14.132968289373286,0.04421248388535725,0.07565,0.02914,0.00523,0.05583,1075.028799442086
"2026-03-01","6O1IZQPDT1",,"Prestige Tri-Ply Stainless Steel Tope with Lid (18cm/1.9L, Silver)","1 Piece","Cookware","Prestige",,,1593.0003193222549,2090,,19.60643,23.783876366412255,0.01790125848345481,0.02688,0.0002,0.00037,0.00001,1580.952470142926
"2026-03-01","F4TIDAY6SJ",,"Wonderchef Aluminium Non-Stick Appa Kara with Handle (12 cavities, Black)","1 Piece","Cookware","Wonderchef",,,760.5379080909412,1100,,33.2902,30.846942492760448,0.01163875031759246,0.01593,0.00221,0.00419,0,755.4552999434966
"2026-03-01","MKSUYRQC9M",,"Vinod Black Pearl Hard Anodised Non-Stick Deep Kadhai with Glass Lid (2.6L, 22cm, 3.25mm Thickness, Metal Spoon-Friendly, 2 Year Warranty)","2.6 ltr","Cookware","Vinod",,,1059.2106848912404,1326.6953172685185,,14.34085,20.159620481124044,0.006242178536988675,0.01011,0.00285,0.0054,0,1057.9193239372119
"2026-03-01","3E4MQKFTBQ",,"Clazkit Samosha Plastic Dough Press Set (2 Pieces, Multicolor)","2 pieces","Cookware","Clazkit",,,31.62295081967213,59,,8.97157,46.965720418908134,0.005288046326839492,0.00531,0.00051,0.00096,0.00001,14.873737087472186
