"Date","Product ID","Item ID","Product Name","Grammage","Category","Brand","Offtake MRP","Offtake SP","SP","MRP","Units","Wt. OSA %","Wt. Discount %","Est. Category Share","Est. Category Share SP","Overall SOV","Organic SOV","Ad SOV","Wt. PPU (x100)"
"2026-03-01","EIP0NSDPWA",,"MILTON Plastic Store It Round Food Storage Container (6 Pieces, 200ml, 400ml, 600ml, 1L, 2L, 3L, Blue)","6 pieces","Jars Containers Holders","Milton",,,380.0967741935484,515,,1.64948,26.198017338766597,0.0010944232829410276,0.00163,0.0001,0.00013,0,62.876131246935046
"2026-03-01","40DXQ5C5RF",,"YouBee Fridge Storage Boxes (1.5L Each, Pack of 6, Transparent, with Removable Drain Plate and Lid, Stackable)","6 pieces","Jars Containers Holders","Youbee",,,277.68156120274955,998.9615770967741,,84.12545,72.54539992743156,5.594153456026429,3.12975,1.67864,2.25772,0,45.698074441089645
"2026-03-01","USNX6SH9GJ",,"Glass ideas Glass Shubhkamna Bowl (400ml, 5 inches, Blue Lid)","4 pieces x 2","Jars Containers Holders","Glass Ideas",,,598,798,,5.23539,25.06265664160401,,,,,,598
"2026-03-01","62DLIWAV0P",,"Home Centre Glass Pamolive Spice Shaker (100ml, Pack of 2, Transparent)","2 pieces","Jars Containers Holders","Home Centre",,,489,499,,11.19864,2.00400801603206,0.005301585919183527,0.0106,0.00667,0.00897,0,244.49999999999997
"2026-03-01","MJ345DSGDU",,"Nayasa Plastic Retro 90 Airtight Storage Container (300ml, Brown)","4 pieces","Jars Containers Holders","Nayasa",,,187.30769230769232,235,,3.48206,20.29459901800327,0.0004991602915641908,0.00082,0.00066,0.00089,0,47.31522759267949
"2026-03-01","RWAQDNIJ0X",,"IKEA PRUTA Food Container with Lid (0.6L, Set of 3)","3 pieces","Jars Containers Holders","IKEA",,,119.8959992509611,165.09923664122138,,3.60344,27.388781868558638,0.004470767719974037,0.00641,0.04623,0.06218,0,119.5226732359976
"2026-03-01","O6BDTPYT5O",,"Embassy Stainless Steel Deep Dabba/Canister/Storage Containers (400/500/700 ml, Pack of 3, Sizes 7-9)","3 pieces","Jars Containers Holders","Embassy",,,474.22780308661856,875.0358171900825,,12.16566,45.80458781037777,0.015938385733770263,0.01782,0.00258,0.003,0.00133,156.23433262253192
"2026-03-01","M7QSCNAPM3",,"Larah by Borosil Comet Opalware Storage Bowl with Lid, Microwave Dishwasher Safe Kitchen Storage Container (400ml + 800ml + 1.2L White, Pack of 3)","3 pieces","Jars Containers Holders","Larah by Borosil",,,906.1003187611071,1194.6958881048388,,71.93665,24.16101443505999,0.19245545789395857,0.29634,0.11651,0.15671,0,302.0097821388901
"2026-03-01","WM59Z6241I",,"Java Plastic Oval Bottom Container (1.7L, Transparent)","4 pieces","Jars Containers Holders","Java",,,489.4183293627899,798.8436133179723,,36.74327,38.927880037279095,0.1723607499240126,0.21282,0.03074,0.04135,0,121.45872001007805
"2026-03-01","37CDBH7WPA",,"TEX-RO Airtight Lockable Plastic Grocery Container (700ml)","8 pieces","Jars Containers Holders","Tex-Ro",,,590,1599,,1.44792,63.10193871169481,0.0008494649917104524,0.00064,0.00001,0.00001,0,73.75
"2026-03-01","UMIDHZ3VLT",,"Eha Earth-Friendly Kitchen Storage Jars (2000ml, Rice Husk, Multicolor)","3 pieces","Jars Containers Holders","Eha",,,1102.0864385488724,2688.476665529411,,9.08959,59.00702979202347,0.0014434529887282492,0.00158,0.00168,0.00226,0,467.514033235107
"2026-03-01","S6P66QPJAY",,"Eha Earth Friendly Rice Husk Biocomposite Tea Sugar and Coffee Printed Storage Jars (3 Pieces, 800ml each)","3 pieces","Jars Containers Holders","Eha",,,609.1981878927888,1158,,5.1265,47.39221175364518,0.005075274420453914,0.00554,0.00014,0.00019,0,212.31830242729748
"2026-03-01","2Y6P7Q5K7O",,"Femora Borosilicate Glass Food Storage Container with Air Vent Lid (1L, Transparent)","1 Piece","Jars Containers Holders","Femora",,,473.5096889686694,625,,31.15707,24.30329605587069,0.06449335841191407,0.09895,0.12186,0.00912,0.44864,47218.12051898261
"2026-03-01","825K0JRVIE",,"Cello Glass Modustack Glassy Storage Jar (750ml, Transparent, Maroon)","2 pieces","Jars Containers Holders","Cello",,,286.05481724524833,368.8549763033175,,19.83339,22.34001382165796,0.04017937535931464,0.06333,0.00172,0.00231,0,142.82877296422703
"2026-03-01","F3MQZHSSRB",,"Saaj Plastic Crysta Container (1200ml, Transparent)","2 pieces","Jars Containers Holders","saaj",,,252.00782734679998,385,,23.42109,34.54706924551962,0.011347768544046462,0.01503,0.00729,0.00981,0,125.7386478493952
"2026-03-01","JSO3Y3MP5Y",,"MILTON Plastic Quadra Storage Container (2L, 3L, 4L, White & Blue)","3 pieces","Jars Containers Holders","Milton",,,330.17907026221786,412.5247163306452,,63.64249,20.00035188692811,0.4642246492550183,0.75555,1.00974,0.81797,1.56566,330.1822558191329
"2026-03-01","W2W58FLDXC",,"Glass Ideas Glass Cubic Jar with Steel Lid (250ml, Transparent)","3 pieces","Jars Containers Holders","Glass ideas",,,181.5817062818336,399,,8.96336,54.490800430618144,0.00890264811199735,0.0083,0.00052,0.00071,0,60.729012889304514
"2026-03-01","IOUSKNLTMI",,"Home Centre Zyra Vista Bamboo Organiser (28 x 18 x 14.5 cm)","1 Piece","Jars Containers Holders","Home Centre",,,1136.1721758966091,1199,,16.49611,5.240018690858292,0.005733171509718594,0.0111,0.02816,0.03787,0,1137.2761107269612
"2026-03-01","1WKVH8N9AR",,"The Earth Store Moroccan Ceramic Pickle Jar Set with Lid (600 ml, Yellow and Blue)","2 pieces","Jars Containers Holders","The Earth Store",,,487.0979914664188,999,,13.60821,51.14304702226771,0.051012683679488434,0.05042,0.00337,0.00395,0.0017,242.75218985778778
"2026-03-01","8PRMMT838Z",,"Borosil Klip N Store Round Food Storage Container (400ml, Transparent, with Airtight Lid, Borosilicate Glass)","1 Piece x 2","Jars Containers Holders","Borosil",,,559.6774193548387,777.109409516129,,9.75419,27.97958530661408,,,,,,559.6774193548387
"2026-03-01","RWER9V4Y7X",,"Signoraware Modular BPA Free Plastic Round Container (200ml x 3, Airtight, Blue)","3 pieces","Jars Containers Holders","Signoraware",,,187.77797642903644,230,,37.90619,18.356428493892015,0.09156897924619428,0.15218,0.52829,0.1937,1.4982,62.5563563798373
"2026-03-01","J3CE9AXJ1U",,"Treo Glass Cube Jar (580ml, Transparent)","580 ml","Jars Containers Holders","Treo",,,324.34937470127164,419.8332054838709,,29.4885,22.789834061465918,0.0406085703354265,0.06367,0.01037,0.01395,0,55.64695378128446
"2026-03-01","6S37OJ8Y0U",,"Nayasa Plastic Globe Airtight Storage Container (1.5L, Transparent)","3 pieces","Jars Containers Holders","Nayasa",,,366.92840375586854,509,,10.89966,27.911904959554313,0.0023879050601871878,0.00377,0.00011,0.00015,0,121.60548563437575
"2026-03-01","WMBWMNOQH2",,"Glass ideas Glass Brick Jar (300ml, Transparent)","2 pieces","Jars Containers Holders","Glass ideas",,,222.55393246494464,299,,55.18532,25.750419700213147,0.11915842280716767,0.17958,0.19325,0.24837,0.03348,110.77366575403246
