"Date","Product ID","Item ID","Product Name","Grammage","Category","Brand","Offtake MRP","Offtake SP","SP","MRP","Units","Wt. OSA %","Wt. Discount %","Est. Category Share","Est. Category Share SP","Overall SOV","Organic SOV","Ad SOV","Wt. PPU (x100)"
"2026-04-01","0PYPUHV9B7",,"Femora Borosilicate Glass Lunch Box with Bag (300ml x 2, 620ml x 1, Transparent)","1 pack","Bottles Flasks Tiffins","Femora",,,922.9344139501437,1430,,6.89823,35.45913189159834,0.001445802294411035,0.00175,0.00003,0.00005,0,928.5595222139444
"2026-04-01","TZFFUSX3EW",,"Oliveware Teso Pro Steel, Plastic Lunch Box Set with Bag and Cutlery (3U Microwave Safe Inner Steel Containers and BPA Free Lids, Blue)","1 pack","Bottles Flasks Tiffins","Oliveware",,,715.9898612010529,1950,,56.13459,63.46105724564631,0.20417900851877088,0.13654,0.02058,0.03507,0,710.3297982598864
"2026-04-01","F8O53RPQDZ",,"Larah Glassware Gracia Borosilicate Glass Lunchbox (400ml, 3 Round Set)","1 pack","Bottles Flasks Tiffins","Larah",,,800.7252206704659,1495,,14.18531,46.439784570537405,0.0033175051283493816,0.0033,0.0011,0.00188,0,799.0866492672533
"2026-04-01","Y1FURL0MTI",,"Borosil Noble Borosilicate Glass Lunchbox (3 Pieces, Square Container Set, 320ml Each, Microwave Safe, Blue)","1 pack","Bottles Flasks Tiffins","Borosil",,,708.6119002091413,1345,,78.23651,47.38805198845333,0.4468768045545636,0.4368,0.22689,0.09817,0.40965,707.0531317948539
"2026-04-01","L1WPYGVIEP",,"Jaypee Angel Inner Stainless Steel Sipper Bottle for Kids (350ml, Pink)","1 Piece","Bottles Flasks Tiffins","Jaypee",,,375.12551671046094,560,,12.19514,33.13564841978302,0.04869066025668143,0.06029,0.01001,0.01707,0,37292.038596703766
"2026-04-01","XCQ4OW6FCY",,"The Better Home Copper Bottle (950ml, Teal Green)","1 Piece","Bottles Flasks Tiffins","The Better Home",,,1058.9537877026708,2998.299909734513,,10.36305,64.68127417258208,0.0075799225806420355,0.00496,0.00214,0.00365,0,1079.7731346539472
"2026-04-01","LVDGWJXT2U",,"Boldfit Gym Gallon Plastic Bottle for Men (2L, Mega White)","1 Piece","Bottles Flasks Tiffins","Boldfit",,,506.89786073263156,1099,,13.14051,53.882260371532276,0.021248319706942624,0.01818,0.00045,0.00077,0,504.95988700185325
"2026-04-01","N4S13IFV4X",,"Go24 pexpo Sporty ISI Certified BPA Free Stainless Steel Water Bottle For Kids (680ml, Purple Rocket)","1 Piece","Bottles Flasks Tiffins","Pexpo",,,549,549,,1.55548,0,0.0012488128691498712,0.00232,0.00101,0.00096,0.00109,54900
"2026-04-01","SDJYBW79WF",,"Joyo Stainless Steel Ranger Bottle (1000ml, Silver)","1 Piece","Bottles Flasks Tiffins","Joyo",,,696.9057658959197,1150.236211506276,,28.81424,39.41180659702237,0.018080793440474145,0.02027,0.00445,0.00759,0,69566.87604121842
"2026-04-01","TS83SDDUP8",,"Milton Aura Thermosteel Stainless Steel Flask (520ml, Black)","1 Piece","Bottles Flasks Tiffins","Milton",,,740,825,,11.38068,10.303030303030303,0.0006255437869147806,0.00104,0.00259,0.00442,0,740
"2026-04-01","ENH8HZADOM",,"Signoraware Stainless Steel Lunch Box with Bag (200ml + 350ml + 500ml + 370ml, Airtight and Leakproof, Blue)","1 pack","Bottles Flasks Tiffins","Signoraware",,,685.2163774816491,968.7316332916666,,30.30088,29.23574262432528,0.05763229688207528,0.07578,0.0167,0.0136,0.02111,687.844944392483
"2026-04-01","OLZFJCYJ2U",,"GLASAFE Borosilicate Glass Lunch Box with Protective Silicone Cover (320ml, Blue)","1 Piece","Bottles Flasks Tiffins","Glasafe",,,385.269154864876,948.49767,,15.37509,59.380348340216315,0.010673217651063297,0.00784,0.00055,0.00094,0,383.17130431655414
"2026-04-01","ZQ83DP32XO",,"Decathlon - Quechua BPA Free Plastic Water Bottle - Green, 750ml","1 Piece","Bottles Flasks Tiffins","Quechua",,,179.42873107642842,299,,19.57047,39.96138538726207,0.009183286085866273,0.01028,0.00451,0.00768,0,180.86888436416115
"2026-04-01","DK31QOVL58",,"Borosil Carafe with Strainer Borosilicate Glass Flame Proof Kettle Microwave Dishwasher Oven Safe Teapot (1L, Transparent)","1 Piece","Bottles Flasks Tiffins","Borosil",,,715.4926707606064,825,,62.59371,13.289364930257019,0.16403213903900551,0.26445,0.10857,0.18504,0,715.2273234210372
"2026-04-01","1FFR2P16KG",,"Borosil Grip n Sip Single Wall Stainless Steel Bottle (1000ml, Maroon)","1 Piece","Bottles Flasks Tiffins","Borosil",,,368.8307020278572,438.48099744827584,,18.98053,15.88158087504927,0.012331629009536032,0.01941,0.02273,0.01228,0.03756,370.00165356954864
"2026-04-01","GN0EFQ523C",,"Java Diamond Jr Plastic Water Bottle (500 ml, Assorted)","3 pieces","Bottles Flasks Tiffins","Java",,,160.39493742296958,329.94958874285715,,21.64669,51.061694508503656,0.02027846145501208,0.01822,0.00612,0.01042,0,55.47369166844561
"2026-04-01","2I09H17PUO",,"Go24 pexpo Kinetic Stainless Steel Gym Shaker Bottle with Extra Compartment (850ml, Orange, Leakproof and BPA Free)","1 Piece","Bottles Flasks Tiffins","Pexpo",,,679,719,,7.19727,5.563282336578594,0.009450260591772569,0.01659,0.01193,0.00248,0.02535,67900
"2026-04-01","2HCRK54ZMF",,"Glass Ideas Glass Modern Bottles (300ml, Transparent)","4 pieces","Bottles Flasks Tiffins","Glass ideas",,,163.23898306136067,299,,18.5901,45.485455082861755,0.021982518554057272,0.02186,0.0098,0.01668,0.00003,40.84044183235297
"2026-04-01","8QKD9C4OBJ",,"CELLO Puro Steel-X Hydra Kid Water Bottle (520ml, Red)","1 Piece","Bottles Flasks Tiffins","Cello",,,344.1262181100539,464,,14.48354,26.355094958157913,0.04201887560766101,0.05706,0.02474,0.04044,0.00244,338.4461504800968
"2026-04-01","LB127RYMVG",,"Femora Borosilicate Glass Water Bottle with Wooden Lid (750ml, Transparent)","1 Piece","Bottles Flasks Tiffins","Femora",,,376.65768849206347,510,,21.14032,26.145551276065984,0.0005800496933209784,0.0008,0.00069,0.00118,0,37868.16790702691
"2026-04-01","NUZV3CYW9P",,"Borosil Neo Water Bottle with Steel Lid Borosilicate Glass Extreme Temperature Resistant For Hot Cold Water Milk Lassi Juice (550ml, Transparent)","1 Piece","Bottles Flasks Tiffins","Borosil",,,294.46247682647936,375,,33.7373,21.510464690246536,0.007487569570646617,0.01084,0.04702,0.05052,0.04206,291.777644726503
"2026-04-01","XSQU11DYOT",,"Milton Duo Thermosteel Stainless Steel Water Flask (1L, Silver)","1 Piece","Bottles Flasks Tiffins","Milton",,,996.1284541514126,1250,,26.34459,20.367437986411158,0.03664958685823114,0.05281,0.02313,0.03942,0,990.432917063285
"2026-04-01","YM2W6HGT2H",,"GLASAFE Designer Glass Water Bottle Unique Hourglass Shape (550ml, Noir Syp)","1 Piece","Bottles Flasks Tiffins","Glasafe",,,430.8957215007215,1949,,13.94519,77.8914457926772,0.002955599613810685,0.00101,0.00651,0.01109,0,362.1749827944381
"2026-04-01","11P0ZQ00VB",,"Ocean Lumi Glass Slim Water Bottle (1L, Transparent)","1 Piece","Bottles Flasks Tiffins","O'cean",,,287.4305555555556,425,,9.03666,32.36928104575162,0.0002148837687413925,0.00026,0.00011,0.00019,0,27677.250537004496
"2026-04-01","VWIJACFDGM",,"VAYA TYFFYN Insulated SS Lunch Box with 2 Containers (300mlx2, for Kids/Women, Blue)","1 pack","Bottles Flasks Tiffins","Vaya",,,1982.892113911584,2290,,37.1061,13.451665731022738,0.044855508166723894,0.0712,0.00759,0.00908,0.00546,1961.0643076602335
"2026-04-01","ZAZ0SNTQNC",,"GLASAFE Designer Glass Water Bottle Unique Hourglass Shape (550ml, Bisque Syp)","1 Piece","Bottles Flasks Tiffins","Glasafe",,,386.7563947600465,1949,,12.74033,80.15616240328134,0,0,0.0036,0.00614,0,386.7563947600465
"2026-04-01","73B9AT2LLT",,"Magnus Stainless Steel Olive 3 Lunchbox Set with Bag (950ml, Grey)","1 pack","Bottles Flasks Tiffins","Magnus",,,339.4304098710613,679.7798557083332,,35.15259,50.68339970857932,0.27915858240560953,0.25419,0.47341,0.23242,0.81559,334.4928065289621
"2026-04-01","1PI7PIM2HT",,"Boldfit Stainless Steel Shaker Bottles For Gym (700ml, Black)","1 Piece","Bottles Flasks Tiffins","Boldfit",,,665.2738735279058,999,,12.90776,33.421327244567436,0.02320661296568784,0.02816,0.01249,0.02111,0.00024,64961.31780759312
"2026-04-01","PQW3PU6Y41",,"Cutting EDGE Seal N Kiss Borosilicate Glass Air Tight Kitchen Storage Container & Lunch Box (350ml)","2 pieces","Bottles Flasks Tiffins","Cutting Edge",,,636.8928104575164,850,,12.24346,25.071434063821606,0.001933347330757949,0.0036,0.00247,0.00037,0.00544,418.32272518758816
"2026-04-01","ES7P5XJ05Q",,"Neelam SS Dura Hot Lunch Box (1100ml, Silver)","1 pack","Bottles Flasks Tiffins","Neelam",,,598.313950598274,803.1569354285714,,10.12754,25.508382546210616,0.00406868843707238,0.00467,0.00136,0.00232,0,519.6493556606973
"2026-04-01","X36SU8IU2X",,"HOOM Plastic Protein Shaker Bottle (750ml, Green)","1 Piece","Bottles Flasks Tiffins","HOOM",,,229.7293483871265,399,,20.35046,42.42431186706922,0.004487613215581975,0.00477,0.00369,0.00629,0,228.92212536148642
"2026-04-01","55M91MM19C",,"Milton Stainless Steel Corporate Lunch Box with Spoon, Fork and Bag (1 x 472ml, 2 x 280ml, Blue)","1 pack","Bottles Flasks Tiffins","Milton",,,475.6666666666667,660,,0.00827,27.92929292929293,0,0,0,0,0,475.6666666666667
"2026-04-01","IQFZOI0HJK",,"Java SS and Plastic Double Decker Lunch Box Set with Bag and Spork (1 x 400ml, 2 x 300ml, Silver, Red)","1 pack","Bottles Flasks Tiffins","Java",,,327.8368046084713,744.6452678750001,,40.87222,56.4780538889423,0.040293512108116054,0.03118,0.00778,0.01325,0,308.5279560239057
"2026-04-01","SI3Q18O966",,"Cello Stainless Steel and Plastic Double Treat Lunch Box Set with Bag (2U Containers 300ml, 1 Oval Snack Box, Silver with Sky Blue Lid, Blue Bag)","1 pack","Bottles Flasks Tiffins","Cello",,,247.70994115069246,549,,15.57788,56.64306367552509,0.07616181373236296,0.05912,0.04622,0.07783,0.00134,228.61182703013114
"2026-04-01","Q4OXDRHN7S",,"Cello Plastic Puro Sports 900 Water Bottles (720ml, Assorted)","2 pieces","Bottles Flasks Tiffins","Cello",,,247.52170112958765,406.54847546666673,,14.6486,39.93517970149055,0.01065031895728775,0.01013,0.02898,0.01835,0.04406,108.61800981227789
"2026-04-01","A943VSZBJ7",,"SOLARA Stainless Steel Lunch Box For Kids, Leak-Proof, Bpa Free, Dino","1 pack","Bottles Flasks Tiffins","Solara",,,1054.5190705957805,2499,,72.44025,56.84664849869307,0.4319517089162236,0.33755,0.05693,0.09702,0,1100.1628836246925
"2026-04-01","4LQYC0593F",,"VAYA Drynk Stainless Steel Water Bottle for Kids (350ml, Purple, Gulper Lid with 2 Cups)","1 Piece","Bottles Flasks Tiffins","Vaya",,,499,1690,,2.40741,70.4733727810651,0,0,,,,499
"2026-04-01","F1VRAIE0HD",,"Decathlon - Domyos Gallon Bottle Leak-Proof Cap - Pink, 1.3L","1 Piece","Bottles Flasks Tiffins","Domyos",,,830.2889352030122,999,,15.28493,16.866585736818468,0.004544859950020843,0.00735,0.00469,0.008,0,867.6233019245191
"2026-04-01","LHT9T9286X",,"HOOM Plastic Avengers Insulated Straw Sipper Water Bottle (400ml, Multicolor)","1 Piece","Bottles Flasks Tiffins","HOOM",,,182.93681563534503,499,,2.79178,63.33931550393888,0.001387039090185707,0.00086,0.00005,0.00008,0,167.9854422343976
"2026-04-01","7N2Q6QVQIP",,"Saaj Stainless Steel Orbit Container with Plastic Lid (710ml, Red)","1 Piece","Bottles Flasks Tiffins","saaj",,,174.36482029766643,399.0175396666666,,17.88986,56.28569449156288,0.027083998739198277,0.02165,0.00509,0.00867,0,174.71499243850693
"2026-04-01","SFROCDUOMA",,"Cello Duro Crown Tuff Steel Flask (750ml, Black, Vacuum Insulated, Double Walled Hot & Cold Thermal)","1 Piece","Bottles Flasks Tiffins","Cello",,,651.860924086149,1098.98015575,,45.67232,40.56610566151803,0.10402042523848505,0.11521,0.02273,0.02609,0.01795,655.7973532380347
"2026-04-01","EQ8CHGRZ78",,"Boltsip Spider Shaker Bottle with Storage (Black and Yellow)","1 Piece","Bottles Flasks Tiffins","Boltsip",,,246.58333333333331,353.50225975961536,,10.6111,30.245613280941363,0,0,0.00175,0.00298,0,246.58333333333334
"2026-04-01","UVMFWZI9X1",,"Cello H2O Glass Leak Proof Fridge Water Bottle with Plastic Cap (920ml, Transparent)","1 Piece x 2","Bottles Flasks Tiffins","Cello",,,398,498,,10.39644,20.080321285140563,,,,,,398
