"Date","Product ID","Item ID","Product Name","Grammage","Category","Brand","Offtake MRP","Offtake SP","SP","MRP","Units","Wt. OSA %","Wt. Discount %","Est. Category Share","Est. Category Share SP","Overall SOV","Organic SOV","Ad SOV","Wt. PPU (x100)"
"2026-03-01","609904",,"WonderStand Shower Caddy Bathroom Shelf Set (Metal, Black)","2 pcs","Bathroom Essentials","WonderStand",,,499,558.6158590673575,,28.33611,10.326591755760685,0.04262544437829789,0.07112,0.016,0.02229,0,499
"2026-03-01","561068",,"D’Decor Brio Cotton Bath Towel (29.5'' x 59'', Beige)","1 pc","Bathroom Essentials","D Decor",,,769.0198144480268,899,,23.05721,14.458311322202215,0.023475145283671332,0.03687,0.00583,0.00812,0,768.9844679495105
"2026-03-01","613763",,"Bathla Foldable Steel Cloth Dryer Stand","1 unit","Bathroom Essentials","Bathla",,,1331.9989928057553,5080.44332057554,,12.63574,73.68737111940047,0.43700123955085984,0.21321,0.05837,0.08131,0,1331.9985508481968
"2026-03-01","601075",,"Mush Tap & Dry Bamboo Face Towel (12"" x 12"", Multicolour)","6 pcs","Bathroom Essentials","Mush",,,749,1499,,53.99924,50.033355570380245,0.5111480129978518,0.46903,2.50319,1.82417,4.23081,124.83333333333333
"2026-03-01","582417",,"M-Seal Feviseal Bathroom & Kitchen Gap Filler Acrylic Sealant","100 g","Bathroom Essentials","M-Seal",,,48,50,,82.64548,3.9999999999999964,0.2916539418519388,0.51417,0.19982,0.27836,0,47.999999999999986
"2026-03-01","541480",,"Nautica Vintage Crew Stripe Super Soft Cotton Face Towel (12"" x 12"", Grey)","4 pcs","Bathroom Essentials","Nautica",,,309.0152476958525,759,,39.32879,59.28570283729352,0.13476921084384572,0.10076,0.07497,0.1044,0.0001,77.25778214275766
"2026-03-01","613754",,"Bathla Foldable Cloth Dryer Stand (Light Orange)","1 pc","Bathroom Essentials","Bathla",,,1799.7807705967198,5159.128957383178,,47.32476,65.12643939971976,1.2398927143968843,0.79762,0.18643,0.2597,0,1798.309190598835
"2026-03-01","557191",,"Welspun 100% Cotton Super Quik Absorbent Cotton Bath Towel (59"" x 27.6"", Blue)","1 pc","Bathroom Essentials","Welspun",,,340.5624184774259,378.84291945121953,,12.33075,10.012766279450297,0.024473920866231135,0.04053,0.00157,0.00218,0,341.2247136094297
"2026-03-01","430971",,"Simply Home Cotton Bath Towel (27.6"" x 55.1"", Red)","1 pc","Bathroom Essentials","simply home",,,399,399,,0.79787,0,0,0,,,,399
"2026-03-01","577712",,"RiverSoft SF-15 Pro Hard Water Tap & Shower Filter","1 pc","Bathroom Essentials","RiverSoft",,,1699,4999,,39.86741,66.0132026405281,0.4955980581787279,0.30932,0.08206,0.10568,0.02196,1699
"2026-03-01","375270",,"Aravi 10 m Plastic Cloth Rope (Multicolour)","1 pc","Bathroom Essentials","Aravi",,,24.000448909571258,100,,74.48309,75.99895581461283,0.7761308827494933,0.34211,1.50806,2.10078,0,24.001045666249137
"2026-03-01","541737",,"myTrident Comfort Living Cotton Bath Towel (55"" x 28"", Ocean Blue)","1 pc","Bathroom Essentials","MYTRIDENT",,,389,599,,0.01225,35.058430717863104,0.0001476998197606307,0.00018,0.00014,0.00019,0,389
"2026-03-01","560670",,"myTrident Soft Comfort Cotton Hand Towel (16"" x 26"", Allure)","4 pcs","Bathroom Essentials","MYTRIDENT",,,647.2917804020809,999,,63.16724,35.16964284193454,0.2088363093711624,0.24822,0.11434,0.15927,0,161.97223805073395
"2026-03-01","559832",,"myTrident Soft Comfort Cotton Hand Towel (16"" x 26"", Charcoal Grey)","1 set","Bathroom Essentials","MYTRIDENT",,,647.6997290224898,999,,57.83019,35.16878446373743,0.17474301711362228,0.20766,0.18161,0.18124,0.18255,647.7593849223622
"2026-03-01","612392",,"HangitNow Multipurpose Plastic Cloth Hanger (Multicolour)","6 pcs","Bathroom Essentials","HangitNow",,,199,398.9811320754717,,69.90634,50.118852658479994,0.1497843935909702,0.13719,0.25485,0.35501,0,33.166666666666664
"2026-03-01","596031",,"Zulaxy Adhesive Screw Wall Hooks (Stainless Steel, Plastic, Transparent)","10 pcs","Bathroom Essentials","Zulaxy",,,279,1299,,54.29379,78.52193995381063,1.4384898615701212,0.56738,0.96069,1.33828,0,27.900000000000002
"2026-03-01","606853",,"The Better Home Marble Print Soap Dispenser (Ceramic, Black)","1 pc","Bathroom Essentials","The Better Home",,,599,1299,,28.20049,53.887605850654346,0.011165777045773559,0.00946,0.01696,0.0082,0.03927,599
"2026-03-01","614103",,"XO Curls Microfibre Hair Wrap (15.7"" x 31.4"", Black)","1 pc","Bathroom Essentials","XO Curls",,,474,499,,1.3153,5.01002004008016,0,0,,,,474
"2026-03-01","541537",,"Nautica Vintage Crew Stripe Super Soft Cotton Hand Towel (24"" x 16"", Royal Blue)","2 pcs","Bathroom Essentials","Nautica",,,359,839,,42.11437,57.210965435041714,0.20254286211964972,0.15916,0.15404,0.21413,0.00116,179.49999999999997
"2026-03-01","560676",,"myTrident Soft Comfort Cotton Hand Towel (16"" x 26"", Black)","4 pcs","Bathroom Essentials","MYTRIDENT",,,647.3380015259878,999,,80.08927,35.160089691379255,0.4314073135054449,0.51225,0.58958,0.55078,0.68829,161.94192459834326
"2026-03-01","544847",,"Nayasa Bath Stool (Plastic, Brown, White)","1 pc","Bathroom Essentials","Nayasa",,,379.00678263124274,435,,40.59592,11.137775832511558,0.40976898847023163,0.67064,0.45882,0.43212,0.52675,387.3321571814514
"2026-03-01","557198",,"Welspun 100% Cotton Quik Absorbent Cotton Bath Towel (59"" x 27.6"", Black)","1 pc","Bathroom Essentials","Welspun",,,349,349,,11.12457,0,0.0019362444997101731,0.00356,0.02401,0.00155,0.08116,349
"2026-03-01","547338",,"Cello Plastic Pedal Dustbin (Plastic, Brown)","1 pc","Bathroom Essentials","Cello",,,739.0294741776821,822.3046948790325,,61.82166,10.400249559312657,1.735395450131371,2.871,3.92046,5.46133,0,739.0575606208066
"2026-03-01","354891",,"Nayasa Frosty Bathroom Mug (Blue)","1 pc","Bathroom Essentials","Nayasa",,,58.9796968374397,58.99510358870968,,83.56579,0.005386539482996118,1.0722781037837126,1.96895,0.92653,0.38173,2.31267,58.98896086155646
"2026-03-01","611155",,"WonderStand Multipurpose Self Adhessive Wall Shelf (Black)","2 pcs","Bathroom Essentials","WonderStand",,,499,554.2090054032259,,47.13111,10.026155598207167,0.04171059346857488,0.06782,0.02637,0.03673,0,499.00000000000006
"2026-03-01","581457",,"Johnson Wavy Health Faucet","1 pc","Bathroom Essentials","JOHNSON",,,699,940,,0.00551,25.638297872340427,0,0,,,,699
"2026-03-01","11274",,"Scotch Brite Tough Bathroom Tile Brush","1 pc","Bathroom Essentials","Scotch brite",,,159.0292368508446,170.0349575,,78.22856,6.478175951232427,0.9868611846793586,1.69497,0.15213,0.19797,0.0355,159.0066735310647
"2026-03-01","639102",,"Boldfit Microfiber Suede Bath Towel (35.5"" x 25.5, Dark Grey)","1 pc","Bathroom Essentials","Boldfit",,,399.6653471789383,999,,30.50485,59.961099165665146,0.44195080685197297,0.32414,0.93289,0.03597,3.21493,400.15055485318936
"2026-03-01","599949",,"Kuber Industries Plastic Cloth Hanger (Pink)","1 pc","Bathroom Essentials","Kuber Industries",,,299,649,,0.24065,53.929121725731896,0.0001600281724485094,0.00014,,,,299.00000000000006
"2026-03-01","536385",,"PrettyKrafts 75 Ltr Black & Grey Laundry Basket with Lid & Handles (Black, Grey)","1 pc","Bathroom Essentials","PrettyKrafts",,,282.50840502535664,1099,,62.49483,74.47162376061905,6.774970495605989,3.16253,0.95217,1.3264,0,280.55685487079654
"2026-03-01","595018",,"Mr. Right Foldable Laundry Bag (Yellow, Brown)","1 pc","Bathroom Essentials","Mr. Right",,,299,499,,1.3672,40.08016032064128,0,0,,,,299
"2026-03-01","569253",,"WaterScience Shower Filter for Hard Water CLEO-SFS-423","1 pc","Bathroom Essentials","Water Science",,,1833.070500329164,2495,,71.26215,26.66051248323553,1.854139308572783,2.4978,1.10466,0.90144,1.62172,1829.3634321047784
"2026-03-01","619290",,"Lorazzo Imperial Health Faucet Set","1 pc","Bathroom Essentials","Lorazzo",,,749,1899,,29.39329,60.55818852027382,0.0362763183329256,0.02628,0.04854,0.06762,0,749
"2026-03-01","560953",,"D’Decor Brio Cotton Towel Set (Bath Towel: 75 cm x 1.5 m Hand Towel: 40 x 60 cm, Grey)","1 set","Bathroom Essentials","D Decor",,,1259.0534649639035,1499,,46.71339,16.005654089056307,0.02431965149767528,0.03779,0.02257,0.03145,0,1267.0688348209032
"2026-03-01","613639",,"IndianShelf Premium Adhesive Wall Hooks","3 pcs","Bathroom Essentials","indianshelf",,,433,799,,2.34306,45.8072590738423,0,0,,,,144.33333333333331
"2026-03-01","615761",,"Kuber Industries Nylon Cloth Rope with 12 Clips (Multicolour)","1 pc","Bathroom Essentials","Kuber Industries",,,251,899,,0.00355,72.08008898776419,0.0011083644740545239,0.00057,,,,251
"2026-03-01","587659",,"Umai Soap Dispenser (Ceramic, Black)","1 pc","Bathroom Essentials","Umai",,,599,1299,,0.0006,53.88760585065435,0.0003203034149676867,0.00027,,,,599
"2026-03-01","547216",,"Cello Classic Perfect Posture Stool (Plastic, Brown)","1 pc","Bathroom Essentials","Cello",,,498.53374635319926,612.5640835887097,,51.1111,18.45511056745486,0.8475851716353823,1.26794,0.87749,1.22237,0,499.32601177559553
"2026-03-01","524233",,"Cotton Terry Bath Towel - T101 (27.5 X 55 inches, 500 GSM, Navy Blue) by Jockey","1 pc","Bathroom Essentials","Jockey",,,798.9538251055071,799,,74.15412,0.021956542659916648,0.19714550546629656,0.36174,0.41694,0.11369,1.1885,798.759169397318
"2026-03-01","560645",,"myTrident Soft Comfort Cotton Hand Towel (16"" x 26"", Navy Blue)","4 pcs","Bathroom Essentials","MYTRIDENT",,,649.127637622519,999,,67.45319,35.02494449161368,0.20131988672203535,0.24018,0.13168,0.18343,0,162.26429886909918
"2026-03-01","638695",,"HangitNow Wood Cloth Hanger with Adjustable Clips (Beige)","3 pcs","Bathroom Essentials","HangitNow",,,299,899,,0.50733,66.74082313681869,0,0,,,,99.66666666666669
"2026-03-01","623800",,"ECO SENSE® Diamond Weave Non Terry Cotton Bath Towel (29.5"" x 59"", 180 GSM, Light Blue)","1 pc","Bathroom Essentials","ECO SENSE",,,299.1359741757666,449,,18.25665,33.33473594832108,0.1281680222849704,0.15674,0.3088,0.02739,1.02481,299.37599896305505
"2026-03-01","539858",,"HomeHarbor Stainless Steel Cloth Hanger (Silver)","1 pc","Bathroom Essentials","homeharbor",,,288,799,,2.02729,63.9549436795995,0.001379102969815525,0.00091,,,,287.99999999999994
