"Date","Product ID","Item ID","Product Name","Grammage","Category","Brand","Offtake MRP","Offtake SP","SP","MRP","Units","Wt. OSA %","Wt. Discount %","Est. Category Share","Est. Category Share SP","Overall SOV","Organic SOV","Ad SOV","Wt. PPU (x100)"
"2026-04-01","761849",,"Lifelong Stainless Steel Fork Set","6 pcs","Kitchen & Dining Needs","Lifelong",,,217.32335329341316,599,,65.34352,63.83987177363607,0.023246282227494502,0.01463,0.00391,0.00569,0,216.0192992451664
"2026-04-01","650497",,"Larah by Borosil Opalware Golden Lush Dinner Set (White)","1 set","Kitchen & Dining Needs","Larah",,,1465.7902473107645,2199,,78.02144,34.363358837816335,0.1500476263946777,0.17089,0.04631,0.06238,0.0111,1433.9201703012907
"2026-04-01","568054",,"The Earth Store Coffee Mug Set (Ceramic)","6 pcs","Kitchen & Dining Needs","The Earth Store",,,907.4808693299279,1099,,35.4655,17.947429389671072,0.010318610490065206,0.01292,0.00049,0.00071,0,136.5178511727439
"2026-04-01","579841",,"Oliveware Stainless Steel Container Set","2 pcs","Kitchen & Dining Needs","Oliveware",,,350,900,,26.51838,61.111111111111114,0.012319248241736747,0.00836,0.00076,0.0011,0,175
"2026-04-01","428951",,"Polyset Colander (Plastic)","1 pc","Kitchen & Dining Needs","Polyset",,,90.69607843137256,127.59803924369749,,2.86621,28.920476389019157,0.000015669634810231324,0.00002,0,0,0,87.51149425287356
"2026-04-01","764386",,"Classic Essentials Stainless Steel 3-in-1 Serving Plate (Silver)","1 pc","Kitchen & Dining Needs","Classic Essentials",,,299,350,,15.0806,14.571428571428571,0.00012754353915304562,0.00019,0.00004,0.00006,0,299
"2026-04-01","704848",,"Birch & Co. Glass Clink & Charm Glasses & Jug Set (Transparent)(Box)","1 set","Kitchen & Dining Needs","Birch & Co",,,1205.7590460641788,1999,,12.93313,39.68188864111162,0.0026102989663090506,0.00269,0.00002,0.00003,0,1206.2200601979425
"2026-04-01","676267",,"Femora Ceramic Floral Japanese Ramen Bowl (Blue)","2 pcs","Kitchen & Dining Needs","Femora",,,364.1398031940049,550,,36.96208,33.627641939890495,0.027889419680600023,0.03289,0.0089,0.00887,0.00897,1.1639267794595058
"2026-04-01","480896",,"Godrej Cartini Versatile Kitchen Scissors (Stainless Steel)","1 pc","Kitchen & Dining Needs","Godrej Cartini",,,158.93848014582056,165,,73.63387,3.6704097180251853,0.26891010113324854,0.45195,0.12421,0.18089,0,158.94381977831523
"2026-04-01","577756",,"Glasafe Glass Lunch Set with Bottle","1 pc","Kitchen & Dining Needs","Glasafe",,,2309,6295,,2.6584,63.320095313741064,0,0,0,0,0,2309
"2026-04-01","611750",,"Yellocut Plastic Container Set","4 pcs","Kitchen & Dining Needs","Yellocut",,,389,499,,44.91557,22.04408817635271,0.00962642259282883,0.0131,0.00086,0.00125,0,97.24999999999996
"2026-04-01","619593",,"Chumbak Wood Jaipur Gardens Kasuti Serving Tray (Multicolour)","1 pc","Kitchen & Dining Needs","Chumbak",,,971.9503849893964,1295,,56.79413,24.736521115120873,0.01353694194001678,0.0178,0.0093,0.01354,0,1009.4178682469404
"2026-04-01","741123",,"Habere India Cane Handcrafted Serving Tray (Green)","1 pc","Kitchen & Dining Needs","Habere India",,,,,,0,,0,0,,,,
"2026-04-01","613765",,"Cutting Edge Plastic Slim Container Set","2 pcs","Kitchen & Dining Needs","Cutting Edge",,,235,275,,54.4135,14.545454545454511,0.016307007409620614,0.02432,0.00745,0.00189,0.01965,117.5
